match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
64887,2004,2004-04-20,Queens Sports Club,1,0.1,0.1,Zimbabwe,Sri Lanka,V Sibanda,BRM Taylor,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,0.2,0.2,Zimbabwe,Sri Lanka,V Sibanda,BRM Taylor,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,0.3,0.3,Zimbabwe,Sri Lanka,V Sibanda,BRM Taylor,WPUJC Vaas,0,1,,,,1,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,0.4,0.4,Zimbabwe,Sri Lanka,BRM Taylor,V Sibanda,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,0.5,0.5,Zimbabwe,Sri Lanka,BRM Taylor,V Sibanda,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,0.6,0.6,Zimbabwe,Sri Lanka,BRM Taylor,V Sibanda,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,1.1,1.1,Zimbabwe,Sri Lanka,V Sibanda,BRM Taylor,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,1.2,1.2,Zimbabwe,Sri Lanka,V Sibanda,BRM Taylor,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,1.3,1.3,Zimbabwe,Sri Lanka,V Sibanda,BRM Taylor,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,1.4,1.4,Zimbabwe,Sri Lanka,V Sibanda,BRM Taylor,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,1.5,1.5,Zimbabwe,Sri Lanka,V Sibanda,BRM Taylor,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,1.6,1.6,Zimbabwe,Sri Lanka,V Sibanda,BRM Taylor,DNT Zoysa,0,0,,,,,,,caught,V Sibanda,,,KC Sangakkara,,
64887,2004,2004-04-20,Queens Sports Club,1,2.1,2.1,Zimbabwe,Sri Lanka,BRM Taylor,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,2.2,2.2,Zimbabwe,Sri Lanka,BRM Taylor,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,bowled,BRM Taylor,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,2.3,2.3,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,2.4,2.4,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,2.5,2.5,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,2.6,2.6,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,3.1,3.1,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,3.2,3.2,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,3.3,3.3,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,3.4,3.4,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,3.5,3.5,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,0,1,1,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,3.6,3.5,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,3.7,3.6,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,4.1,4.1,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,4.2,4.2,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,4.3,4.3,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,4.4,4.4,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,4.5,4.5,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,4.6,4.6,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,5.1,5.1,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,5.2,5.2,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,5.3,5.3,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,DNT Zoysa,0,4,,,,4,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,5.4,5.4,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,5.5,5.5,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,DNT Zoysa,0,1,,1,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,5.6,5.5,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,DNT Zoysa,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,5.7,5.6,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,3,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,6.1,6.1,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,6.2,6.2,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,6.3,6.3,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,6.4,6.4,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,6.5,6.5,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,6.6,6.6,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,7.1,7.1,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,KMDN Kulasekara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,7.2,7.2,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,KMDN Kulasekara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,7.3,7.3,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,KMDN Kulasekara,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,7.4,7.4,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,KMDN Kulasekara,0,1,1,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,7.5,7.4,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,KMDN Kulasekara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,7.6,7.5,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,KMDN Kulasekara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,7.7,7.6,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,KMDN Kulasekara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,8.1,8.1,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,8.2,8.2,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,8.3,8.3,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,8.4,8.4,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,8.5,8.5,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,8.6,8.6,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,9.1,9.1,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,KMDN Kulasekara,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,9.2,9.2,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,KMDN Kulasekara,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,9.3,9.3,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,KMDN Kulasekara,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,9.4,9.4,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,KMDN Kulasekara,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,9.5,9.5,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,KMDN Kulasekara,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,9.6,9.6,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,KMDN Kulasekara,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,10.1,10.1,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,10.2,10.2,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,10.3,10.3,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,10.4,10.4,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,10.5,10.5,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,10.6,10.6,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,11.1,11.1,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,11.2,11.2,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,11.3,11.3,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,11.4,11.4,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,11.5,11.5,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,11.6,11.6,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,12.1,12.1,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,12.2,12.2,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,12.3,12.3,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,12.4,12.4,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,3,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,12.5,12.5,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,WPUJC Vaas,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,12.6,12.6,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,WPUJC Vaas,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,13.1,13.1,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,13.2,13.2,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,13.3,13.3,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,13.4,13.4,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,13.5,13.5,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,13.6,13.6,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,14.1,14.1,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,DNT Zoysa,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,14.2,14.2,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,14.3,14.3,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,DNT Zoysa,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,14.4,14.4,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,14.5,14.5,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,14.6,14.6,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,DNT Zoysa,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,15.1,15.1,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,15.2,15.2,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,M Muralitharan,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,15.3,15.3,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,15.4,15.4,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,15.5,15.5,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,15.6,15.6,Zimbabwe,Sri Lanka,T Taibu,DD Ebrahim,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,16.1,16.1,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,16.2,16.2,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,16.3,16.3,Zimbabwe,Sri Lanka,DD Ebrahim,T Taibu,DNT Zoysa,0,0,,,,,,,caught,DD Ebrahim,,,DPMD Jayawardene,,
64887,2004,2004-04-20,Queens Sports Club,1,16.4,16.4,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,16.5,16.5,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,16.6,16.6,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,17.1,17.1,Zimbabwe,Sri Lanka,T Taibu,E Chigumbura,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,17.2,17.2,Zimbabwe,Sri Lanka,T Taibu,E Chigumbura,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,17.3,17.3,Zimbabwe,Sri Lanka,T Taibu,E Chigumbura,UDU Chandana,0,2,,2,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,17.4,17.3,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,17.5,17.4,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,UDU Chandana,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,17.6,17.5,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,17.7,17.6,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,18.1,18.1,Zimbabwe,Sri Lanka,T Taibu,E Chigumbura,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,18.2,18.2,Zimbabwe,Sri Lanka,T Taibu,E Chigumbura,DNT Zoysa,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,18.3,18.3,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,18.4,18.4,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,18.5,18.5,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,DNT Zoysa,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,18.6,18.6,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,19.1,19.1,Zimbabwe,Sri Lanka,T Taibu,E Chigumbura,UDU Chandana,0,0,,,,,,,,,,,,,
