match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
64887,2004,2004-04-20,Queens Sports Club,1,19.2,19.2,Zimbabwe,Sri Lanka,T Taibu,E Chigumbura,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,19.3,19.3,Zimbabwe,Sri Lanka,T Taibu,E Chigumbura,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,19.4,19.4,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,19.5,19.5,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,19.6,19.6,Zimbabwe,Sri Lanka,T Taibu,E Chigumbura,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,20.1,20.1,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,DNT Zoysa,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,20.2,20.2,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,20.3,20.3,Zimbabwe,Sri Lanka,E Chigumbura,T Taibu,DNT Zoysa,0,0,,,,,,,caught,E Chigumbura,,,M Muralitharan,,
64887,2004,2004-04-20,Queens Sports Club,1,20.4,20.4,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,DNT Zoysa,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,20.5,20.5,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,20.6,20.6,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,DNT Zoysa,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,21.1,21.1,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,21.2,21.2,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,21.3,21.3,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,21.4,21.4,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,21.5,21.5,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,21.6,21.6,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,22.1,22.1,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,22.2,22.2,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,22.3,22.3,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,22.4,22.4,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,22.5,22.5,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,22.6,22.6,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,23.1,23.1,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,23.2,23.2,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,23.3,23.3,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,23.4,23.4,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,23.5,23.5,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,UDU Chandana,0,2,,,2,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,23.6,23.6,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,UDU Chandana,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,24.1,24.1,Zimbabwe,Sri Lanka,T Taibu,S Matsikenyeri,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,24.2,24.2,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,24.3,24.3,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,24.4,24.4,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,24.5,24.5,Zimbabwe,Sri Lanka,S Matsikenyeri,T Taibu,M Muralitharan,0,0,,,,,,,stumped,S Matsikenyeri,,,KC Sangakkara,,
64887,2004,2004-04-20,Queens Sports Club,1,24.6,24.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,25.1,25.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,25.2,25.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,25.3,25.3,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,25.4,25.4,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,25.5,25.5,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,25.6,25.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,26.1,26.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,26.2,26.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,26.3,26.3,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,26.4,26.4,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,26.5,26.5,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,26.6,26.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,27.1,27.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,27.2,27.2,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,27.3,27.3,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,27.4,27.4,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,27.5,27.5,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,27.6,27.6,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,28.1,28.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,28.2,28.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,28.3,28.3,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,3,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,28.4,28.4,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,M Muralitharan,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,28.5,28.5,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,28.6,28.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,29.1,29.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,29.2,29.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,29.3,29.3,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,29.4,29.4,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,29.5,29.5,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,29.6,29.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,30.1,30.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,KMDN Kulasekara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,30.2,30.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,KMDN Kulasekara,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,30.3,30.3,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,KMDN Kulasekara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,30.4,30.4,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,KMDN Kulasekara,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,30.5,30.5,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,KMDN Kulasekara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,30.6,30.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,KMDN Kulasekara,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,31.1,31.1,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,31.2,31.2,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,31.3,31.3,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,31.4,31.4,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,31.5,31.5,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,31.6,31.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,32.1,32.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,RP Arnold,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,32.2,32.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,RP Arnold,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,32.3,32.3,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,RP Arnold,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,32.4,32.4,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,RP Arnold,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,32.5,32.5,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,RP Arnold,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,32.6,32.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,RP Arnold,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,33.1,33.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,33.2,33.2,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,33.3,33.3,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,33.4,33.4,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,33.5,33.5,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,33.6,33.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,34.1,34.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,RP Arnold,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,34.2,34.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,RP Arnold,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,34.3,34.3,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,RP Arnold,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,34.4,34.4,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,RP Arnold,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,34.5,34.5,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,RP Arnold,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,34.6,34.6,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,RP Arnold,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,35.1,35.1,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,35.2,35.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,35.3,35.3,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,35.4,35.4,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,35.5,35.5,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,35.6,35.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,36.1,36.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,36.2,36.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,36.3,36.3,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,36.4,36.4,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,36.5,36.5,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,36.6,36.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,M Muralitharan,6,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,37.1,37.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,37.2,37.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,37.3,37.3,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,37.4,37.4,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,37.5,37.5,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,37.6,37.6,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,38.1,38.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,38.2,38.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,38.3,38.3,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,38.4,38.4,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
