match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
64887,2004,2004-04-20,Queens Sports Club,1,38.5,38.5,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,38.6,38.6,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,39.1,39.1,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,39.2,39.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,39.3,39.3,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,39.4,39.4,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,39.5,39.5,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,39.6,39.6,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,40.1,40.1,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,40.2,40.2,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,40.3,40.3,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,40.4,40.4,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,40.5,40.5,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,40.6,40.6,Zimbabwe,Sri Lanka,T Taibu,A Maregwede,ST Jayasuriya,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,41.1,41.1,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,41.2,41.2,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,41.3,41.3,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,41.4,41.4,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,41.5,41.5,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,41.6,41.6,Zimbabwe,Sri Lanka,A Maregwede,T Taibu,UDU Chandana,0,0,,,,,,,caught,A Maregwede,,,TM Dilshan,,
64887,2004,2004-04-20,Queens Sports Club,1,42.1,42.1,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,42.2,42.2,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,42.3,42.3,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,42.4,42.4,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,42.5,42.5,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,ST Jayasuriya,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,42.6,42.6,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,ST Jayasuriya,0,1,1,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,42.7,42.6,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,ST Jayasuriya,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,43.1,43.1,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,43.2,43.2,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,43.3,43.3,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,43.4,43.4,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,43.5,43.5,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,43.6,43.6,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,44.1,44.1,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,44.2,44.2,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,44.3,44.3,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,WPUJC Vaas,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,44.4,44.4,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,44.5,44.5,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,44.6,44.6,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,WPUJC Vaas,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,45.1,45.1,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,45.2,45.2,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,UDU Chandana,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,45.3,45.3,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,UDU Chandana,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,45.4,45.4,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,45.5,45.5,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,45.6,45.6,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,UDU Chandana,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,46.1,46.1,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,WPUJC Vaas,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,46.2,46.2,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,WPUJC Vaas,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,46.3,46.3,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,WPUJC Vaas,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,46.4,46.4,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,WPUJC Vaas,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,46.5,46.5,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,WPUJC Vaas,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,46.6,46.6,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,WPUJC Vaas,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,47.1,47.1,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,47.2,47.2,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,M Muralitharan,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,47.3,47.3,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,47.4,47.4,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,47.5,47.5,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,47.6,47.6,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,M Muralitharan,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,48.1,48.1,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,WPUJC Vaas,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,48.2,48.2,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,WPUJC Vaas,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,48.3,48.3,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,WPUJC Vaas,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,48.4,48.4,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,WPUJC Vaas,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,48.5,48.5,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,WPUJC Vaas,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,48.6,48.6,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,WPUJC Vaas,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,49.1,49.1,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,M Muralitharan,6,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,49.2,49.2,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,49.3,49.3,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,49.4,49.4,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,M Muralitharan,6,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,49.5,49.5,Zimbabwe,Sri Lanka,ML Nkala,T Taibu,M Muralitharan,3,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,1,49.6,49.6,Zimbabwe,Sri Lanka,T Taibu,ML Nkala,M Muralitharan,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,0.1,0.1,Sri Lanka,Zimbabwe,ST Jayasuriya,MS Atapattu,DT Hondo,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,0.2,0.2,Sri Lanka,Zimbabwe,ST Jayasuriya,MS Atapattu,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,0.3,0.3,Sri Lanka,Zimbabwe,ST Jayasuriya,MS Atapattu,DT Hondo,3,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,0.4,0.4,Sri Lanka,Zimbabwe,MS Atapattu,ST Jayasuriya,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,0.5,0.5,Sri Lanka,Zimbabwe,MS Atapattu,ST Jayasuriya,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,0.6,0.6,Sri Lanka,Zimbabwe,MS Atapattu,ST Jayasuriya,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,1.1,1.1,Sri Lanka,Zimbabwe,ST Jayasuriya,MS Atapattu,T Panyangara,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,1.2,1.2,Sri Lanka,Zimbabwe,ST Jayasuriya,MS Atapattu,T Panyangara,0,0,,,,,,,caught,ST Jayasuriya,,,DD Ebrahim,,
64887,2004,2004-04-20,Queens Sports Club,2,1.3,1.3,Sri Lanka,Zimbabwe,KC Sangakkara,MS Atapattu,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,1.4,1.4,Sri Lanka,Zimbabwe,KC Sangakkara,MS Atapattu,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,1.5,1.5,Sri Lanka,Zimbabwe,KC Sangakkara,MS Atapattu,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,1.6,1.6,Sri Lanka,Zimbabwe,KC Sangakkara,MS Atapattu,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,2.1,2.1,Sri Lanka,Zimbabwe,MS Atapattu,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,2.2,2.2,Sri Lanka,Zimbabwe,MS Atapattu,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,2.3,2.3,Sri Lanka,Zimbabwe,MS Atapattu,KC Sangakkara,DT Hondo,0,0,,,,,,,lbw,MS Atapattu,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,2.4,2.4,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,2.5,2.5,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,2.6,2.6,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,3.1,3.1,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,T Panyangara,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,3.2,3.2,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,3.3,3.3,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,T Panyangara,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,3.4,3.4,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,T Panyangara,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,3.5,3.5,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,3.6,3.6,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,4.1,4.1,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,4.2,4.2,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,0,1,1,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,4.3,4.2,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,0,1,1,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,4.4,4.2,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,4.5,4.3,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,4.6,4.4,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,0,1,1,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,4.7,4.4,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,4.8,4.5,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,4.9,4.6,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,5.1,5.1,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,5.2,5.2,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,5.3,5.3,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,5.4,5.4,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,5.5,5.5,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,5.6,5.6,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,6.1,6.1,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,6.2,6.2,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,6.3,6.3,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,DT Hondo,0,1,,,,1,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,6.4,6.4,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,6.5,6.5,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,6.6,6.6,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,7.1,7.1,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,7.2,7.2,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,7.3,7.3,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,T Panyangara,3,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,7.4,7.4,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
