match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
64887,2004,2004-04-20,Queens Sports Club,2,7.5,7.5,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,7.6,7.6,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,T Panyangara,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,8.1,8.1,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,8.2,8.2,Sri Lanka,Zimbabwe,KC Sangakkara,DPMD Jayawardene,DT Hondo,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,8.3,8.3,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,8.4,8.4,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,8.5,8.5,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,8.6,8.6,Sri Lanka,Zimbabwe,DPMD Jayawardene,KC Sangakkara,DT Hondo,0,0,,,,,,,caught,DPMD Jayawardene,,,T Panyangara,,
64887,2004,2004-04-20,Queens Sports Club,2,9.1,9.1,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,9.2,9.2,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,9.3,9.3,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,9.4,9.4,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,T Panyangara,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,9.5,9.5,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,T Panyangara,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,9.6,9.6,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,T Panyangara,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,10.1,10.1,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,10.2,10.2,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,E Chigumbura,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,10.3,10.3,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,E Chigumbura,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,10.4,10.4,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,E Chigumbura,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,10.5,10.5,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,E Chigumbura,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,10.6,10.6,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,11.1,11.1,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,11.2,11.2,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,11.3,11.3,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,11.4,11.4,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,11.5,11.5,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,11.6,11.6,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,ML Nkala,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,12.1,12.1,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,12.2,12.2,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,12.3,12.3,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,12.4,12.4,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,12.5,12.5,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,12.6,12.6,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,13.1,13.1,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,ML Nkala,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,13.2,13.2,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,13.3,13.3,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,13.4,13.4,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,ML Nkala,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,13.5,13.5,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,13.6,13.6,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,ML Nkala,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,14.1,14.1,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,14.2,14.2,Sri Lanka,Zimbabwe,KC Sangakkara,DNT Zoysa,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,14.3,14.3,Sri Lanka,Zimbabwe,DNT Zoysa,KC Sangakkara,E Chigumbura,0,0,,,,,,,caught,DNT Zoysa,,,BRM Taylor,,
64887,2004,2004-04-20,Queens Sports Club,2,14.4,14.4,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,E Chigumbura,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,14.5,14.5,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,E Chigumbura,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,14.6,14.6,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,E Chigumbura,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,15.1,15.1,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,15.2,15.2,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,15.3,15.3,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,15.4,15.4,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,15.5,15.5,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,15.6,15.6,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,16.1,16.1,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,E Chigumbura,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,16.2,16.2,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,16.3,16.3,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,16.4,16.4,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,E Chigumbura,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,16.5,16.5,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,16.6,16.6,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,E Chigumbura,0,1,,,,1,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,17.1,17.1,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,17.2,17.2,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,17.3,17.3,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,17.4,17.4,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,17.5,17.5,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,17.6,17.6,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,18.1,18.1,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,18.2,18.2,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,E Chigumbura,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,18.3,18.3,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,E Chigumbura,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,18.4,18.4,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,E Chigumbura,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,18.5,18.5,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,18.6,18.6,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,E Chigumbura,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,19.1,19.1,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,19.2,19.2,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,19.3,19.3,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,19.4,19.4,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,19.5,19.5,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,19.6,19.6,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,20.1,20.1,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,20.2,20.2,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,20.3,20.3,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,20.4,20.4,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,20.5,20.5,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,20.6,20.6,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,21.1,21.1,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,0,1,1,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,21.2,21.1,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,21.3,21.2,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,21.4,21.3,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,21.5,21.4,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,21.6,21.5,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,ML Nkala,3,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,21.7,21.6,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,ML Nkala,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,22.1,22.1,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,22.2,22.2,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,0,1,1,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,22.3,22.2,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,22.4,22.3,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,22.5,22.4,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,22.6,22.5,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,22.7,22.6,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,23.1,23.1,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,DT Hondo,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,23.2,23.2,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,DT Hondo,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,23.3,23.3,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,23.4,23.4,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,23.5,23.5,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,DT Hondo,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,23.6,23.6,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,24.1,24.1,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,24.2,24.2,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,24.3,24.3,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,24.4,24.4,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,0,1,,,,1,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,24.5,24.5,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,24.6,24.6,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,25.1,25.1,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,DT Hondo,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,25.2,25.2,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,DT Hondo,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,25.3,25.3,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,DT Hondo,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,25.4,25.4,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,DT Hondo,2,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,25.5,25.5,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,DT Hondo,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,25.6,25.6,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,DT Hondo,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,26.1,26.1,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,26.2,26.2,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,4,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,26.3,26.3,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,26.4,26.4,Sri Lanka,Zimbabwe,TM Dilshan,KC Sangakkara,T Taibu,1,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,26.5,26.5,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,0,0,,,,,,,,,,,,,
64887,2004,2004-04-20,Queens Sports Club,2,26.6,26.6,Sri Lanka,Zimbabwe,KC Sangakkara,TM Dilshan,T Taibu,0,0,,,,,,,,,,,,,
