match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1153697,2018/19,2019-02-08,Eden Park,1,0.1,0.1,New Zealand,India,TL Seifert,C Munro,B Kumar,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,0.2,0.2,New Zealand,India,TL Seifert,C Munro,B Kumar,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,0.3,0.3,New Zealand,India,C Munro,TL Seifert,B Kumar,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,0.4,0.4,New Zealand,India,C Munro,TL Seifert,B Kumar,0,1,,,,1,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,0.5,0.5,New Zealand,India,TL Seifert,C Munro,B Kumar,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,0.6,0.6,New Zealand,India,TL Seifert,C Munro,B Kumar,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,0.7,0.6,New Zealand,India,TL Seifert,C Munro,B Kumar,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,1.1,1.1,New Zealand,India,C Munro,TL Seifert,KK Ahmed,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,1.2,1.2,New Zealand,India,TL Seifert,C Munro,KK Ahmed,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,1.3,1.3,New Zealand,India,TL Seifert,C Munro,KK Ahmed,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,1.4,1.4,New Zealand,India,TL Seifert,C Munro,KK Ahmed,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,1.5,1.5,New Zealand,India,TL Seifert,C Munro,KK Ahmed,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,1.6,1.6,New Zealand,India,TL Seifert,C Munro,KK Ahmed,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,2.1,2.1,New Zealand,India,TL Seifert,C Munro,B Kumar,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,2.2,2.2,New Zealand,India,TL Seifert,C Munro,B Kumar,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,2.3,2.3,New Zealand,India,TL Seifert,C Munro,B Kumar,0,0,,,,,,,caught,TL Seifert,,,MS Dhoni,,
1153697,2018/19,2019-02-08,Eden Park,1,2.4,2.4,New Zealand,India,KS Williamson,C Munro,B Kumar,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,2.5,2.5,New Zealand,India,C Munro,KS Williamson,B Kumar,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,2.6,2.6,New Zealand,India,KS Williamson,C Munro,B Kumar,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,3.1,3.1,New Zealand,India,C Munro,KS Williamson,KK Ahmed,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,3.2,3.2,New Zealand,India,C Munro,KS Williamson,KK Ahmed,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,3.3,3.3,New Zealand,India,C Munro,KS Williamson,KK Ahmed,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,3.4,3.4,New Zealand,India,C Munro,KS Williamson,KK Ahmed,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,3.5,3.5,New Zealand,India,C Munro,KS Williamson,KK Ahmed,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,3.6,3.6,New Zealand,India,KS Williamson,C Munro,KK Ahmed,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,4.1,4.1,New Zealand,India,C Munro,KS Williamson,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,4.2,4.2,New Zealand,India,KS Williamson,C Munro,HH Pandya,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,4.3,4.3,New Zealand,India,KS Williamson,C Munro,HH Pandya,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,4.4,4.4,New Zealand,India,KS Williamson,C Munro,HH Pandya,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,4.5,4.5,New Zealand,India,KS Williamson,C Munro,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,4.6,4.6,New Zealand,India,C Munro,KS Williamson,HH Pandya,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,5.1,5.1,New Zealand,India,KS Williamson,C Munro,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,5.2,5.2,New Zealand,India,C Munro,KS Williamson,KH Pandya,0,0,,,,,,,caught,C Munro,,,RG Sharma,,
1153697,2018/19,2019-02-08,Eden Park,1,5.3,5.3,New Zealand,India,DJ Mitchell,KS Williamson,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,5.4,5.4,New Zealand,India,KS Williamson,DJ Mitchell,KH Pandya,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,5.5,5.5,New Zealand,India,KS Williamson,DJ Mitchell,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,5.6,5.6,New Zealand,India,DJ Mitchell,KS Williamson,KH Pandya,0,0,,,,,,,lbw,DJ Mitchell,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,6.1,6.1,New Zealand,India,KS Williamson,LRPL Taylor,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,6.2,6.2,New Zealand,India,LRPL Taylor,KS Williamson,YS Chahal,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,6.3,6.3,New Zealand,India,LRPL Taylor,KS Williamson,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,6.4,6.4,New Zealand,India,KS Williamson,LRPL Taylor,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,6.5,6.5,New Zealand,India,LRPL Taylor,KS Williamson,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,6.6,6.6,New Zealand,India,KS Williamson,LRPL Taylor,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,7.1,7.1,New Zealand,India,KS Williamson,LRPL Taylor,KH Pandya,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,7.2,7.2,New Zealand,India,KS Williamson,LRPL Taylor,KH Pandya,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,7.3,7.3,New Zealand,India,KS Williamson,LRPL Taylor,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,7.4,7.4,New Zealand,India,LRPL Taylor,KS Williamson,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,7.5,7.5,New Zealand,India,KS Williamson,LRPL Taylor,KH Pandya,0,0,,,,,,,lbw,KS Williamson,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,7.6,7.6,New Zealand,India,C de Grandhomme,LRPL Taylor,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,8.1,8.1,New Zealand,India,C de Grandhomme,LRPL Taylor,YS Chahal,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,8.2,8.2,New Zealand,India,C de Grandhomme,LRPL Taylor,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,8.3,8.3,New Zealand,India,LRPL Taylor,C de Grandhomme,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,8.4,8.4,New Zealand,India,C de Grandhomme,LRPL Taylor,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,8.5,8.5,New Zealand,India,LRPL Taylor,C de Grandhomme,YS Chahal,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,8.6,8.5,New Zealand,India,LRPL Taylor,C de Grandhomme,YS Chahal,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,8.7,8.6,New Zealand,India,LRPL Taylor,C de Grandhomme,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,9.1,9.1,New Zealand,India,LRPL Taylor,C de Grandhomme,KH Pandya,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,9.2,9.2,New Zealand,India,LRPL Taylor,C de Grandhomme,KH Pandya,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,9.3,9.3,New Zealand,India,LRPL Taylor,C de Grandhomme,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,9.4,9.4,New Zealand,India,C de Grandhomme,LRPL Taylor,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,9.5,9.5,New Zealand,India,LRPL Taylor,C de Grandhomme,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,9.6,9.6,New Zealand,India,C de Grandhomme,LRPL Taylor,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,10.1,10.1,New Zealand,India,C de Grandhomme,LRPL Taylor,YS Chahal,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,10.2,10.2,New Zealand,India,C de Grandhomme,LRPL Taylor,YS Chahal,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,10.3,10.3,New Zealand,India,C de Grandhomme,LRPL Taylor,YS Chahal,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,10.4,10.4,New Zealand,India,C de Grandhomme,LRPL Taylor,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,10.5,10.5,New Zealand,India,LRPL Taylor,C de Grandhomme,YS Chahal,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,10.6,10.6,New Zealand,India,LRPL Taylor,C de Grandhomme,YS Chahal,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,11.1,11.1,New Zealand,India,C de Grandhomme,LRPL Taylor,KH Pandya,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,11.2,11.2,New Zealand,India,C de Grandhomme,LRPL Taylor,KH Pandya,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,11.3,11.3,New Zealand,India,C de Grandhomme,LRPL Taylor,KH Pandya,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,11.4,11.4,New Zealand,India,C de Grandhomme,LRPL Taylor,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,11.5,11.5,New Zealand,India,LRPL Taylor,C de Grandhomme,KH Pandya,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,11.6,11.6,New Zealand,India,LRPL Taylor,C de Grandhomme,KH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,12.1,12.1,New Zealand,India,LRPL Taylor,C de Grandhomme,YS Chahal,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,12.2,12.2,New Zealand,India,LRPL Taylor,C de Grandhomme,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,12.3,12.3,New Zealand,India,C de Grandhomme,LRPL Taylor,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,12.4,12.4,New Zealand,India,LRPL Taylor,C de Grandhomme,YS Chahal,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,12.5,12.5,New Zealand,India,LRPL Taylor,C de Grandhomme,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,12.6,12.6,New Zealand,India,C de Grandhomme,LRPL Taylor,YS Chahal,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,13.1,13.1,New Zealand,India,C de Grandhomme,LRPL Taylor,HH Pandya,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,13.2,13.2,New Zealand,India,C de Grandhomme,LRPL Taylor,HH Pandya,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,13.3,13.3,New Zealand,India,C de Grandhomme,LRPL Taylor,HH Pandya,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,13.4,13.3,New Zealand,India,C de Grandhomme,LRPL Taylor,HH Pandya,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,13.5,13.3,New Zealand,India,C de Grandhomme,LRPL Taylor,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,13.6,13.4,New Zealand,India,LRPL Taylor,C de Grandhomme,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,13.7,13.5,New Zealand,India,C de Grandhomme,LRPL Taylor,HH Pandya,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,13.8,13.6,New Zealand,India,C de Grandhomme,LRPL Taylor,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,14.1,14.1,New Zealand,India,C de Grandhomme,LRPL Taylor,KK Ahmed,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,14.2,14.2,New Zealand,India,C de Grandhomme,LRPL Taylor,KK Ahmed,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,14.3,14.3,New Zealand,India,C de Grandhomme,LRPL Taylor,KK Ahmed,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,14.4,14.4,New Zealand,India,LRPL Taylor,C de Grandhomme,KK Ahmed,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,14.5,14.5,New Zealand,India,LRPL Taylor,C de Grandhomme,KK Ahmed,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,14.6,14.6,New Zealand,India,C de Grandhomme,LRPL Taylor,KK Ahmed,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,15.1,15.1,New Zealand,India,C de Grandhomme,LRPL Taylor,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,15.2,15.2,New Zealand,India,LRPL Taylor,C de Grandhomme,HH Pandya,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,15.3,15.2,New Zealand,India,LRPL Taylor,C de Grandhomme,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,15.4,15.3,New Zealand,India,C de Grandhomme,LRPL Taylor,HH Pandya,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,15.5,15.3,New Zealand,India,C de Grandhomme,LRPL Taylor,HH Pandya,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,15.6,15.4,New Zealand,India,C de Grandhomme,LRPL Taylor,HH Pandya,0,0,,,,,,,caught,C de Grandhomme,,,RG Sharma,,
1153697,2018/19,2019-02-08,Eden Park,1,15.7,15.5,New Zealand,India,MJ Santner,LRPL Taylor,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,15.8,15.6,New Zealand,India,LRPL Taylor,MJ Santner,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,16.1,16.1,New Zealand,India,LRPL Taylor,MJ Santner,B Kumar,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,16.2,16.2,New Zealand,India,LRPL Taylor,MJ Santner,B Kumar,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,16.3,16.3,New Zealand,India,MJ Santner,LRPL Taylor,B Kumar,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,16.4,16.4,New Zealand,India,LRPL Taylor,MJ Santner,B Kumar,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,16.5,16.5,New Zealand,India,MJ Santner,LRPL Taylor,B Kumar,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,16.6,16.6,New Zealand,India,LRPL Taylor,MJ Santner,B Kumar,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,17.1,17.1,New Zealand,India,LRPL Taylor,MJ Santner,HH Pandya,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,17.2,17.2,New Zealand,India,LRPL Taylor,MJ Santner,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,17.3,17.3,New Zealand,India,MJ Santner,LRPL Taylor,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,17.4,17.4,New Zealand,India,LRPL Taylor,MJ Santner,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,17.5,17.5,New Zealand,India,MJ Santner,LRPL Taylor,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,17.6,17.6,New Zealand,India,LRPL Taylor,MJ Santner,HH Pandya,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,18.1,18.1,New Zealand,India,LRPL Taylor,MJ Santner,B Kumar,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,18.2,18.2,New Zealand,India,MJ Santner,LRPL Taylor,B Kumar,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,18.3,18.3,New Zealand,India,LRPL Taylor,MJ Santner,B Kumar,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,18.4,18.4,New Zealand,India,LRPL Taylor,MJ Santner,B Kumar,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,18.5,18.5,New Zealand,India,LRPL Taylor,MJ Santner,B Kumar,0,1,1,,,,,,,,,,,,
