match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1153697,2018/19,2019-02-08,Eden Park,1,18.6,18.5,New Zealand,India,LRPL Taylor,MJ Santner,B Kumar,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,18.7,18.5,New Zealand,India,LRPL Taylor,MJ Santner,B Kumar,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,18.8,18.6,New Zealand,India,MJ Santner,LRPL Taylor,B Kumar,1,0,,,,,,,run out,LRPL Taylor,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,19.1,19.1,New Zealand,India,SC Kuggeleijn,MJ Santner,KK Ahmed,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,19.2,19.2,New Zealand,India,MJ Santner,SC Kuggeleijn,KK Ahmed,0,0,,,,,,,bowled,MJ Santner,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,19.3,19.3,New Zealand,India,TG Southee,SC Kuggeleijn,KK Ahmed,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,19.4,19.4,New Zealand,India,SC Kuggeleijn,TG Southee,KK Ahmed,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,19.5,19.5,New Zealand,India,TG Southee,SC Kuggeleijn,KK Ahmed,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,1,19.6,19.6,New Zealand,India,TG Southee,SC Kuggeleijn,KK Ahmed,0,0,,,,,,,bowled,TG Southee,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,0.1,0.1,India,New Zealand,RG Sharma,S Dhawan,TG Southee,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,0.2,0.2,India,New Zealand,RG Sharma,S Dhawan,TG Southee,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,0.3,0.3,India,New Zealand,RG Sharma,S Dhawan,TG Southee,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,0.4,0.4,India,New Zealand,RG Sharma,S Dhawan,TG Southee,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,0.5,0.5,India,New Zealand,RG Sharma,S Dhawan,TG Southee,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,0.6,0.6,India,New Zealand,S Dhawan,RG Sharma,TG Southee,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,1.1,1.1,India,New Zealand,S Dhawan,RG Sharma,SC Kuggeleijn,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,1.2,1.2,India,New Zealand,S Dhawan,RG Sharma,SC Kuggeleijn,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,1.3,1.3,India,New Zealand,S Dhawan,RG Sharma,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,1.4,1.4,India,New Zealand,RG Sharma,S Dhawan,SC Kuggeleijn,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,1.5,1.5,India,New Zealand,RG Sharma,S Dhawan,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,1.6,1.6,India,New Zealand,S Dhawan,RG Sharma,SC Kuggeleijn,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,2.1,2.1,India,New Zealand,RG Sharma,S Dhawan,LH Ferguson,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,2.2,2.2,India,New Zealand,RG Sharma,S Dhawan,LH Ferguson,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,2.3,2.3,India,New Zealand,RG Sharma,S Dhawan,LH Ferguson,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,2.4,2.4,India,New Zealand,S Dhawan,RG Sharma,LH Ferguson,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,2.5,2.5,India,New Zealand,S Dhawan,RG Sharma,LH Ferguson,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,2.6,2.6,India,New Zealand,S Dhawan,RG Sharma,LH Ferguson,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,3.1,3.1,India,New Zealand,RG Sharma,S Dhawan,SC Kuggeleijn,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,3.2,3.2,India,New Zealand,RG Sharma,S Dhawan,SC Kuggeleijn,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,3.3,3.3,India,New Zealand,RG Sharma,S Dhawan,SC Kuggeleijn,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,3.4,3.4,India,New Zealand,RG Sharma,S Dhawan,SC Kuggeleijn,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,3.5,3.5,India,New Zealand,RG Sharma,S Dhawan,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,3.6,3.6,India,New Zealand,S Dhawan,RG Sharma,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,4.1,4.1,India,New Zealand,S Dhawan,RG Sharma,TG Southee,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,4.2,4.2,India,New Zealand,S Dhawan,RG Sharma,TG Southee,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,4.3,4.3,India,New Zealand,S Dhawan,RG Sharma,TG Southee,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,4.4,4.4,India,New Zealand,S Dhawan,RG Sharma,TG Southee,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,4.5,4.5,India,New Zealand,RG Sharma,S Dhawan,TG Southee,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,4.6,4.6,India,New Zealand,RG Sharma,S Dhawan,TG Southee,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,5.1,5.1,India,New Zealand,S Dhawan,RG Sharma,LH Ferguson,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,5.2,5.2,India,New Zealand,S Dhawan,RG Sharma,LH Ferguson,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,5.3,5.3,India,New Zealand,RG Sharma,S Dhawan,LH Ferguson,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,5.4,5.4,India,New Zealand,RG Sharma,S Dhawan,LH Ferguson,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,5.5,5.4,India,New Zealand,RG Sharma,S Dhawan,LH Ferguson,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,5.6,5.5,India,New Zealand,S Dhawan,RG Sharma,LH Ferguson,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,5.7,5.6,India,New Zealand,S Dhawan,RG Sharma,LH Ferguson,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,6.1,6.1,India,New Zealand,S Dhawan,RG Sharma,MJ Santner,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,6.2,6.2,India,New Zealand,RG Sharma,S Dhawan,MJ Santner,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,6.3,6.3,India,New Zealand,S Dhawan,RG Sharma,MJ Santner,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,6.4,6.4,India,New Zealand,RG Sharma,S Dhawan,MJ Santner,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,6.5,6.5,India,New Zealand,RG Sharma,S Dhawan,MJ Santner,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,6.6,6.6,India,New Zealand,S Dhawan,RG Sharma,MJ Santner,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,7.1,7.1,India,New Zealand,S Dhawan,RG Sharma,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,7.2,7.2,India,New Zealand,RG Sharma,S Dhawan,IS Sodhi,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,7.3,7.3,India,New Zealand,RG Sharma,S Dhawan,IS Sodhi,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,7.4,7.4,India,New Zealand,RG Sharma,S Dhawan,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,7.5,7.5,India,New Zealand,S Dhawan,RG Sharma,IS Sodhi,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,7.6,7.6,India,New Zealand,S Dhawan,RG Sharma,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,8.1,8.1,India,New Zealand,S Dhawan,RG Sharma,MJ Santner,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,8.2,8.2,India,New Zealand,RG Sharma,S Dhawan,MJ Santner,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,8.3,8.3,India,New Zealand,S Dhawan,RG Sharma,MJ Santner,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,8.4,8.4,India,New Zealand,RG Sharma,S Dhawan,MJ Santner,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,8.5,8.5,India,New Zealand,RG Sharma,S Dhawan,MJ Santner,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,8.6,8.6,India,New Zealand,S Dhawan,RG Sharma,MJ Santner,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,9.1,9.1,India,New Zealand,S Dhawan,RG Sharma,IS Sodhi,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,9.2,9.1,India,New Zealand,S Dhawan,RG Sharma,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,9.3,9.2,India,New Zealand,RG Sharma,S Dhawan,IS Sodhi,0,0,,,,,,,caught,RG Sharma,,,TG Southee,,
1153697,2018/19,2019-02-08,Eden Park,2,9.4,9.3,India,New Zealand,RR Pant,S Dhawan,IS Sodhi,0,1,,,1,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,9.5,9.4,India,New Zealand,S Dhawan,RR Pant,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,9.6,9.5,India,New Zealand,RR Pant,S Dhawan,IS Sodhi,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,9.7,9.6,India,New Zealand,RR Pant,S Dhawan,IS Sodhi,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,9.8,9.6,India,New Zealand,RR Pant,S Dhawan,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,10.1,10.1,India,New Zealand,RR Pant,S Dhawan,LH Ferguson,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,10.2,10.2,India,New Zealand,S Dhawan,RR Pant,LH Ferguson,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,10.3,10.3,India,New Zealand,S Dhawan,RR Pant,LH Ferguson,0,1,,,1,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,10.4,10.4,India,New Zealand,RR Pant,S Dhawan,LH Ferguson,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,10.5,10.5,India,New Zealand,S Dhawan,RR Pant,LH Ferguson,0,0,,,,,,,caught,S Dhawan,,,C de Grandhomme,,
1153697,2018/19,2019-02-08,Eden Park,2,10.6,10.6,India,New Zealand,V Shankar,RR Pant,LH Ferguson,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,11.1,11.1,India,New Zealand,RR Pant,V Shankar,IS Sodhi,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,11.2,11.2,India,New Zealand,RR Pant,V Shankar,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,11.3,11.3,India,New Zealand,V Shankar,RR Pant,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,11.4,11.4,India,New Zealand,RR Pant,V Shankar,IS Sodhi,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,11.5,11.5,India,New Zealand,RR Pant,V Shankar,IS Sodhi,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,11.6,11.6,India,New Zealand,RR Pant,V Shankar,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,12.1,12.1,India,New Zealand,RR Pant,V Shankar,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,12.2,12.2,India,New Zealand,V Shankar,RR Pant,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,12.3,12.3,India,New Zealand,RR Pant,V Shankar,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,12.4,12.4,India,New Zealand,V Shankar,RR Pant,SC Kuggeleijn,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,12.5,12.5,India,New Zealand,V Shankar,RR Pant,SC Kuggeleijn,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,12.6,12.6,India,New Zealand,V Shankar,RR Pant,SC Kuggeleijn,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,12.7,12.6,India,New Zealand,V Shankar,RR Pant,SC Kuggeleijn,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,13.1,13.1,India,New Zealand,RR Pant,V Shankar,DJ Mitchell,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,13.2,13.2,India,New Zealand,RR Pant,V Shankar,DJ Mitchell,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,13.3,13.3,India,New Zealand,V Shankar,RR Pant,DJ Mitchell,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,13.4,13.4,India,New Zealand,V Shankar,RR Pant,DJ Mitchell,0,0,,,,,,,caught,V Shankar,,,TG Southee,,
1153697,2018/19,2019-02-08,Eden Park,2,13.5,13.5,India,New Zealand,RR Pant,MS Dhoni,DJ Mitchell,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,13.6,13.6,India,New Zealand,RR Pant,MS Dhoni,DJ Mitchell,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,14.1,14.1,India,New Zealand,MS Dhoni,RR Pant,TG Southee,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,14.2,14.2,India,New Zealand,MS Dhoni,RR Pant,TG Southee,4,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,14.3,14.3,India,New Zealand,MS Dhoni,RR Pant,TG Southee,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,14.4,14.4,India,New Zealand,RR Pant,MS Dhoni,TG Southee,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,14.5,14.5,India,New Zealand,MS Dhoni,RR Pant,TG Southee,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,14.6,14.6,India,New Zealand,MS Dhoni,RR Pant,TG Southee,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,15.1,15.1,India,New Zealand,MS Dhoni,RR Pant,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,15.2,15.2,India,New Zealand,RR Pant,MS Dhoni,IS Sodhi,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,15.3,15.3,India,New Zealand,RR Pant,MS Dhoni,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,15.4,15.4,India,New Zealand,MS Dhoni,RR Pant,IS Sodhi,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,15.5,15.5,India,New Zealand,MS Dhoni,RR Pant,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,15.6,15.6,India,New Zealand,RR Pant,MS Dhoni,IS Sodhi,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,16.1,16.1,India,New Zealand,RR Pant,MS Dhoni,TG Southee,0,1,,,,1,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,16.2,16.2,India,New Zealand,MS Dhoni,RR Pant,TG Southee,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,16.3,16.3,India,New Zealand,RR Pant,MS Dhoni,TG Southee,0,1,1,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,16.4,16.3,India,New Zealand,RR Pant,MS Dhoni,TG Southee,6,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,16.5,16.4,India,New Zealand,RR Pant,MS Dhoni,TG Southee,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,16.6,16.5,India,New Zealand,MS Dhoni,RR Pant,TG Southee,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,16.7,16.6,India,New Zealand,MS Dhoni,RR Pant,TG Southee,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,17.1,17.1,India,New Zealand,MS Dhoni,RR Pant,LH Ferguson,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,17.2,17.2,India,New Zealand,MS Dhoni,RR Pant,LH Ferguson,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,17.3,17.3,India,New Zealand,RR Pant,MS Dhoni,LH Ferguson,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,17.4,17.4,India,New Zealand,MS Dhoni,RR Pant,LH Ferguson,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,17.5,17.5,India,New Zealand,MS Dhoni,RR Pant,LH Ferguson,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,17.6,17.6,India,New Zealand,MS Dhoni,RR Pant,LH Ferguson,2,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,18.1,18.1,India,New Zealand,RR Pant,MS Dhoni,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,18.2,18.2,India,New Zealand,MS Dhoni,RR Pant,SC Kuggeleijn,1,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,18.3,18.3,India,New Zealand,RR Pant,MS Dhoni,SC Kuggeleijn,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,18.4,18.4,India,New Zealand,RR Pant,MS Dhoni,SC Kuggeleijn,0,0,,,,,,,,,,,,,
1153697,2018/19,2019-02-08,Eden Park,2,18.5,18.5,India,New Zealand,RR Pant,MS Dhoni,SC Kuggeleijn,4,0,,,,,,,,,,,,,
